[train: 1, 13900 / 30000] FPS: 10.3 (10.2)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.19240  ,  Loss/giou: 0.92574  ,  Loss/l1: 0.14723  ,  Loss/location: 1.60477  ,  IoU: 0.23961
[train: 1, 13950 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.19039  ,  Loss/giou: 0.92538  ,  Loss/l1: 0.14713  ,  Loss/location: 1.60399  ,  IoU: 0.23994
[train: 1, 14000 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.18859  ,  Loss/giou: 0.92502  ,  Loss/l1: 0.14704  ,  Loss/location: 1.60332  ,  IoU: 0.24024
[train: 1, 14050 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.18684  ,  Loss/giou: 0.92466  ,  Loss/l1: 0.14692  ,  Loss/location: 1.60290  ,  IoU: 0.24055
[train: 1, 14100 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.18666  ,  Loss/giou: 0.92474  ,  Loss/l1: 0.14691  ,  Loss/location: 1.60261  ,  IoU: 0.24055
[train: 1, 14150 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.18620  ,  Loss/giou: 0.92467  ,  Loss/l1: 0.14688  ,  Loss/location: 1.60246  ,  IoU: 0.24062
[train: 1, 14200 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.18411  ,  Loss/giou: 0.92426  ,  Loss/l1: 0.14676  ,  Loss/location: 1.60180  ,  IoU: 0.24096
[train: 1, 14250 / 30000] FPS: 10.3 (10.2)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.18335  ,  Loss/giou: 0.92421  ,  Loss/l1: 0.14673  ,  Loss/location: 1.60126  ,  IoU: 0.24107
[train: 1, 14300 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.18171  ,  Loss/giou: 0.92395  ,  Loss/l1: 0.14666  ,  Loss/location: 1.60052  ,  IoU: 0.24134
[train: 1, 14350 / 30000] FPS: 10.3 (9.8)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.18082  ,  Loss/giou: 0.92384  ,  Loss/l1: 0.14664  ,  Loss/location: 1.59997  ,  IoU: 0.24154
[train: 1, 14400 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.18015  ,  Loss/giou: 0.92385  ,  Loss/l1: 0.14660  ,  Loss/location: 1.59943  ,  IoU: 0.24159
[train: 1, 14450 / 30000] FPS: 10.3 (10.3)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.17801  ,  Loss/giou: 0.92342  ,  Loss/l1: 0.14646  ,  Loss/location: 1.59884  ,  IoU: 0.24188
[train: 1, 14500 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.17686  ,  Loss/giou: 0.92328  ,  Loss/l1: 0.14640  ,  Loss/location: 1.59829  ,  IoU: 0.24206
[train: 1, 14550 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.17538  ,  Loss/giou: 0.92301  ,  Loss/l1: 0.14634  ,  Loss/location: 1.59766  ,  IoU: 0.24238
[train: 1, 14600 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.17444  ,  Loss/giou: 0.92294  ,  Loss/l1: 0.14629  ,  Loss/location: 1.59712  ,  IoU: 0.24250
[train: 1, 14650 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.17439  ,  Loss/giou: 0.92307  ,  Loss/l1: 0.14630  ,  Loss/location: 1.59676  ,  IoU: 0.24246
[train: 1, 14700 / 30000] FPS: 10.3 (10.3)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.17347  ,  Loss/giou: 0.92293  ,  Loss/l1: 0.14622  ,  Loss/location: 1.59649  ,  IoU: 0.24259
[train: 1, 14750 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.17300  ,  Loss/giou: 0.92291  ,  Loss/l1: 0.14619  ,  Loss/location: 1.59624  ,  IoU: 0.24260
[train: 1, 14800 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.17127  ,  Loss/giou: 0.92255  ,  Loss/l1: 0.14609  ,  Loss/location: 1.59571  ,  IoU: 0.24287
[train: 1, 14850 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.16996  ,  Loss/giou: 0.92233  ,  Loss/l1: 0.14602  ,  Loss/location: 1.59517  ,  IoU: 0.24305
[train: 1, 14900 / 30000] FPS: 10.3 (10.2)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.16832  ,  Loss/giou: 0.92193  ,  Loss/l1: 0.14592  ,  Loss/location: 1.59488  ,  IoU: 0.24336
[train: 1, 14950 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.16754  ,  Loss/giou: 0.92180  ,  Loss/l1: 0.14589  ,  Loss/location: 1.59448  ,  IoU: 0.24354
[train: 1, 15000 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.16617  ,  Loss/giou: 0.92152  ,  Loss/l1: 0.14580  ,  Loss/location: 1.59414  ,  IoU: 0.24373
[train: 1, 15050 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.16629  ,  Loss/giou: 0.92163  ,  Loss/l1: 0.14580  ,  Loss/location: 1.59403  ,  IoU: 0.24370
[train: 1, 15100 / 30000] FPS: 10.3 (10.1)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.16595  ,  Loss/giou: 0.92165  ,  Loss/l1: 0.14578  ,  Loss/location: 1.59378  ,  IoU: 0.24368
[train: 1, 15150 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.16525  ,  Loss/giou: 0.92155  ,  Loss/l1: 0.14573  ,  Loss/location: 1.59348  ,  IoU: 0.24377
[train: 1, 15200 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.16336  ,  Loss/giou: 0.92118  ,  Loss/l1: 0.14562  ,  Loss/location: 1.59288  ,  IoU: 0.24403
[train: 1, 15250 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.16164  ,  Loss/giou: 0.92083  ,  Loss/l1: 0.14552  ,  Loss/location: 1.59235  ,  IoU: 0.24430
[train: 1, 15300 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.16087  ,  Loss/giou: 0.92073  ,  Loss/l1: 0.14547  ,  Loss/location: 1.59205  ,  IoU: 0.24441
[train: 1, 15350 / 30000] FPS: 10.3 (9.8)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.15994  ,  Loss/giou: 0.92063  ,  Loss/l1: 0.14545  ,  Loss/location: 1.59144  ,  IoU: 0.24459
[train: 1, 15400 / 30000] FPS: 10.3 (9.8)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.15886  ,  Loss/giou: 0.92043  ,  Loss/l1: 0.14539  ,  Loss/location: 1.59106  ,  IoU: 0.24476
[train: 1, 15450 / 30000] FPS: 10.3 (9.8)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.15815  ,  Loss/giou: 0.92028  ,  Loss/l1: 0.14537  ,  Loss/location: 1.59074  ,  IoU: 0.24489
[train: 1, 15500 / 30000] FPS: 10.3 (9.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.15716  ,  Loss/giou: 0.92010  ,  Loss/l1: 0.14532  ,  Loss/location: 1.59038  ,  IoU: 0.24505
[train: 1, 15550 / 30000] FPS: 10.3 (9.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.190  ,  TotalTime: 0.195  ,  Loss/total: 4.15560  ,  Loss/giou: 0.91983  ,  Loss/l1: 0.14524  ,  Loss/location: 1.58977  ,  IoU: 0.24526
[train: 1, 15600 / 30000] FPS: 10.3 (9.5)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.15336  ,  Loss/giou: 0.91945  ,  Loss/l1: 0.14511  ,  Loss/location: 1.58888  ,  IoU: 0.24556
[train: 1, 15650 / 30000] FPS: 10.3 (9.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.15325  ,  Loss/giou: 0.91955  ,  Loss/l1: 0.14512  ,  Loss/location: 1.58857  ,  IoU: 0.24558
[train: 1, 15700 / 30000] FPS: 10.3 (9.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.15231  ,  Loss/giou: 0.91941  ,  Loss/l1: 0.14508  ,  Loss/location: 1.58811  ,  IoU: 0.24573
[train: 1, 15750 / 30000] FPS: 10.3 (10.3)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.15167  ,  Loss/giou: 0.91935  ,  Loss/l1: 0.14506  ,  Loss/location: 1.58768  ,  IoU: 0.24579
[train: 1, 15800 / 30000] FPS: 10.3 (10.3)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.15012  ,  Loss/giou: 0.91905  ,  Loss/l1: 0.14497  ,  Loss/location: 1.58715  ,  IoU: 0.24604
[train: 1, 15850 / 30000] FPS: 10.3 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.14981  ,  Loss/giou: 0.91906  ,  Loss/l1: 0.14495  ,  Loss/location: 1.58694  ,  IoU: 0.24608
[train: 1, 15900 / 30000] FPS: 10.3 (10.3)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.14790  ,  Loss/giou: 0.91870  ,  Loss/l1: 0.14484  ,  Loss/location: 1.58627  ,  IoU: 0.24638
[train: 1, 15950 / 30000] FPS: 10.3 (10.5)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.14754  ,  Loss/giou: 0.91864  ,  Loss/l1: 0.14482  ,  Loss/location: 1.58616  ,  IoU: 0.24647
[train: 1, 16000 / 30000] FPS: 10.3 (10.3)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.14608  ,  Loss/giou: 0.91837  ,  Loss/l1: 0.14474  ,  Loss/location: 1.58564  ,  IoU: 0.24669
[train: 1, 16050 / 30000] FPS: 10.3 (9.8)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.14569  ,  Loss/giou: 0.91834  ,  Loss/l1: 0.14473  ,  Loss/location: 1.58534  ,  IoU: 0.24684
[train: 1, 16100 / 30000] FPS: 10.3 (9.7)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.14447  ,  Loss/giou: 0.91810  ,  Loss/l1: 0.14467  ,  Loss/location: 1.58494  ,  IoU: 0.24708
[train: 1, 16150 / 30000] FPS: 10.3 (9.7)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.14318  ,  Loss/giou: 0.91785  ,  Loss/l1: 0.14459  ,  Loss/location: 1.58454  ,  IoU: 0.24728
[train: 1, 16200 / 30000] FPS: 10.3 (9.9)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.14339  ,  Loss/giou: 0.91794  ,  Loss/l1: 0.14460  ,  Loss/location: 1.58452  ,  IoU: 0.24727
[train: 1, 16250 / 30000] FPS: 10.3 (9.9)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.14297  ,  Loss/giou: 0.91794  ,  Loss/l1: 0.14459  ,  Loss/location: 1.58416  ,  IoU: 0.24729
[train: 1, 16300 / 30000] FPS: 10.3 (9.9)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.14179  ,  Loss/giou: 0.91769  ,  Loss/l1: 0.14451  ,  Loss/location: 1.58384  ,  IoU: 0.24745
[train: 1, 16350 / 30000] FPS: 10.3 (9.7)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.14154  ,  Loss/giou: 0.91760  ,  Loss/l1: 0.14448  ,  Loss/location: 1.58394  ,  IoU: 0.24754
[train: 1, 16400 / 30000] FPS: 10.3 (9.9)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.14044  ,  Loss/giou: 0.91736  ,  Loss/l1: 0.14441  ,  Loss/location: 1.58366  ,  IoU: 0.24773
[train: 1, 16450 / 30000] FPS: 10.3 (9.7)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.13928  ,  Loss/giou: 0.91715  ,  Loss/l1: 0.14434  ,  Loss/location: 1.58329  ,  IoU: 0.24793
[train: 1, 16500 / 30000] FPS: 10.2 (8.8)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.13899  ,  Loss/giou: 0.91720  ,  Loss/l1: 0.14433  ,  Loss/location: 1.58293  ,  IoU: 0.24794
[train: 1, 16550 / 30000] FPS: 10.2 (8.7)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.13779  ,  Loss/giou: 0.91698  ,  Loss/l1: 0.14427  ,  Loss/location: 1.58250  ,  IoU: 0.24815
[train: 1, 16600 / 30000] FPS: 10.2 (9.6)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.13632  ,  Loss/giou: 0.91671  ,  Loss/l1: 0.14419  ,  Loss/location: 1.58196  ,  IoU: 0.24837
[train: 1, 16650 / 30000] FPS: 10.2 (9.5)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.13600  ,  Loss/giou: 0.91666  ,  Loss/l1: 0.14417  ,  Loss/location: 1.58184  ,  IoU: 0.24843
[train: 1, 16700 / 30000] FPS: 10.2 (9.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.13503  ,  Loss/giou: 0.91648  ,  Loss/l1: 0.14410  ,  Loss/location: 1.58156  ,  IoU: 0.24858
[train: 1, 16750 / 30000] FPS: 10.2 (9.5)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.13448  ,  Loss/giou: 0.91646  ,  Loss/l1: 0.14408  ,  Loss/location: 1.58115  ,  IoU: 0.24862
[train: 1, 16800 / 30000] FPS: 10.2 (10.5)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.13348  ,  Loss/giou: 0.91628  ,  Loss/l1: 0.14401  ,  Loss/location: 1.58088  ,  IoU: 0.24873
[train: 1, 16850 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.13298  ,  Loss/giou: 0.91625  ,  Loss/l1: 0.14399  ,  Loss/location: 1.58052  ,  IoU: 0.24880
[train: 1, 16900 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.13258  ,  Loss/giou: 0.91621  ,  Loss/l1: 0.14400  ,  Loss/location: 1.58018  ,  IoU: 0.24889
[train: 1, 16950 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.13330  ,  Loss/giou: 0.91644  ,  Loss/l1: 0.14407  ,  Loss/location: 1.58006  ,  IoU: 0.24879
[train: 1, 17000 / 30000] FPS: 10.2 (9.5)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.195  ,  Loss/total: 4.13311  ,  Loss/giou: 0.91638  ,  Loss/l1: 0.14408  ,  Loss/location: 1.57995  ,  IoU: 0.24884
[train: 1, 17050 / 30000] FPS: 10.2 (9.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.13237  ,  Loss/giou: 0.91620  ,  Loss/l1: 0.14403  ,  Loss/location: 1.57981  ,  IoU: 0.24895
[train: 1, 17100 / 30000] FPS: 10.2 (9.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.13123  ,  Loss/giou: 0.91600  ,  Loss/l1: 0.14397  ,  Loss/location: 1.57937  ,  IoU: 0.24913
[train: 1, 17150 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.13091  ,  Loss/giou: 0.91595  ,  Loss/l1: 0.14397  ,  Loss/location: 1.57914  ,  IoU: 0.24931
[train: 1, 17200 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12998  ,  Loss/giou: 0.91580  ,  Loss/l1: 0.14391  ,  Loss/location: 1.57882  ,  IoU: 0.24941
[train: 1, 17250 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12985  ,  Loss/giou: 0.91583  ,  Loss/l1: 0.14390  ,  Loss/location: 1.57871  ,  IoU: 0.24947
[train: 1, 17300 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12909  ,  Loss/giou: 0.91568  ,  Loss/l1: 0.14385  ,  Loss/location: 1.57850  ,  IoU: 0.24960
[train: 1, 17350 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12772  ,  Loss/giou: 0.91539  ,  Loss/l1: 0.14377  ,  Loss/location: 1.57808  ,  IoU: 0.24985
[train: 1, 17400 / 30000] FPS: 10.2 (9.5)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12716  ,  Loss/giou: 0.91532  ,  Loss/l1: 0.14373  ,  Loss/location: 1.57786  ,  IoU: 0.24995
[train: 1, 17450 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12624  ,  Loss/giou: 0.91516  ,  Loss/l1: 0.14367  ,  Loss/location: 1.57756  ,  IoU: 0.25006
[train: 1, 17500 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12537  ,  Loss/giou: 0.91500  ,  Loss/l1: 0.14364  ,  Loss/location: 1.57716  ,  IoU: 0.25024
[train: 1, 17550 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12500  ,  Loss/giou: 0.91494  ,  Loss/l1: 0.14365  ,  Loss/location: 1.57690  ,  IoU: 0.25034
[train: 1, 17600 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12415  ,  Loss/giou: 0.91475  ,  Loss/l1: 0.14358  ,  Loss/location: 1.57676  ,  IoU: 0.25051
[train: 1, 17650 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12360  ,  Loss/giou: 0.91468  ,  Loss/l1: 0.14356  ,  Loss/location: 1.57646  ,  IoU: 0.25064
[train: 1, 17700 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12302  ,  Loss/giou: 0.91456  ,  Loss/l1: 0.14353  ,  Loss/location: 1.57626  ,  IoU: 0.25075
[train: 1, 17750 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12190  ,  Loss/giou: 0.91431  ,  Loss/l1: 0.14347  ,  Loss/location: 1.57595  ,  IoU: 0.25094
[train: 1, 17800 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12158  ,  Loss/giou: 0.91429  ,  Loss/l1: 0.14346  ,  Loss/location: 1.57573  ,  IoU: 0.25100
[train: 1, 17850 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12126  ,  Loss/giou: 0.91423  ,  Loss/l1: 0.14343  ,  Loss/location: 1.57565  ,  IoU: 0.25106
[train: 1, 17900 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.12002  ,  Loss/giou: 0.91398  ,  Loss/l1: 0.14335  ,  Loss/location: 1.57531  ,  IoU: 0.25123
[train: 1, 17950 / 30000] FPS: 10.2 (10.3)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.11872  ,  Loss/giou: 0.91372  ,  Loss/l1: 0.14326  ,  Loss/location: 1.57499  ,  IoU: 0.25142
[train: 1, 18000 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.11749  ,  Loss/giou: 0.91350  ,  Loss/l1: 0.14321  ,  Loss/location: 1.57445  ,  IoU: 0.25161
[train: 1, 18050 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.11672  ,  Loss/giou: 0.91335  ,  Loss/l1: 0.14317  ,  Loss/location: 1.57417  ,  IoU: 0.25171
[train: 1, 18100 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.11627  ,  Loss/giou: 0.91327  ,  Loss/l1: 0.14313  ,  Loss/location: 1.57409  ,  IoU: 0.25176
[train: 1, 18150 / 30000] FPS: 10.2 (9.5)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.11482  ,  Loss/giou: 0.91302  ,  Loss/l1: 0.14306  ,  Loss/location: 1.57351  ,  IoU: 0.25196
[train: 1, 18200 / 30000] FPS: 10.2 (9.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.11408  ,  Loss/giou: 0.91283  ,  Loss/l1: 0.14301  ,  Loss/location: 1.57338  ,  IoU: 0.25213
[train: 1, 18250 / 30000] FPS: 10.2 (9.5)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.11314  ,  Loss/giou: 0.91264  ,  Loss/l1: 0.14298  ,  Loss/location: 1.57297  ,  IoU: 0.25231
[train: 1, 18300 / 30000] FPS: 10.2 (9.5)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.191  ,  TotalTime: 0.196  ,  Loss/total: 4.11194  ,  Loss/giou: 0.91240  ,  Loss/l1: 0.14293  ,  Loss/location: 1.57249  ,  IoU: 0.25249
[train: 1, 18350 / 30000] FPS: 10.2 (9.3)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.192  ,  TotalTime: 0.196  ,  Loss/total: 4.11138  ,  Loss/giou: 0.91238  ,  Loss/l1: 0.14290  ,  Loss/location: 1.57212  ,  IoU: 0.25260
[train: 1, 18400 / 30000] FPS: 10.2 (10.4)  ,  DataTime: 0.003 (0.001)  ,  ForwardTime: 0.192  ,  TotalTime: 0.196  ,  Loss/total: 4.11147  ,  Loss/giou: 0.91243  ,  Loss/l1: 0.14291  ,  Loss/location: 1.57207  ,  IoU: 0.25265
